node,value
342,0.0
343,0.0
344,0.0
346,0.0
347,0.0
348,0.0
351,0.0
352,1.609830699471439e-05
353,5.366102331571463e-05
354,0.00286013254272759
355,1.0732204663142926e-05
356,0.0
358,0.0
360,0.0
361,0.0
362,0.0
363,6.439322797885756e-05
364,0.00011268814896300072
365,0.0018459392020605833
368,0.0006707627914464329
369,0.00012878645595771512
370,5.366102331571463e-06
372,0.00024147460492071583
373,0.0
375,0.0
376,0.00025220680958385876
377,0.00020927799093128704
381,3.756271632100024e-05
382,0.0
384,0.0
386,0.0
387,0.0
388,8.049153497357194e-05
389,0.0
390,0.0
392,0.00024147460492071583
393,0.0
394,0.0
395,1.0732204663142926e-05
400,0.0
401,1.0732204663142926e-05
402,0.0
403,0.0
405,5.902712564728609e-05
406,0.0
408,0.0
410,0.00016098306994714388
412,2.146440932628585e-05
415,2.146440932628585e-05
416,2.146440932628585e-05
417,0.0
423,0.0023932816398808724
424,0.0
425,0.0
427,0.0
429,0.0
430,0.0
431,0.0
433,0.0
434,0.0
436,1.0732204663142926e-05
438,0.0
439,0.0031338037616377343
442,0.0
444,0.0
448,0.0061710176813071825
449,0.0
450,0.0
451,1.609830699471439e-05
452,1.0732204663142926e-05
453,0.0
454,0.0011912747176088647
457,2.146440932628585e-05
458,0.0
459,0.0
460,0.0061978481929650395
462,3.756271632100024e-05
464,6.975933031042901e-05
465,0.00011268814896300072
466,0.0
468,0.00012342035362614365
469,0.0
470,0.0
471,0.0
472,0.0
474,0.0
475,0.0
478,0.0
479,0.0
483,0.0
484,0.0
486,0.0
488,0.0
489,0.0005151458238308605
490,0.0
491,0.0004453864935204314
492,0.0
493,0.0
494,6.439322797885756e-05
498,0.0001717152746102868
499,2.6830511657857314e-05
500,0.0
502,0.0
503,0.0
506,0.003428939389874165
507,0.0
508,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,3.219661398942878e-05
515,0.0
516,0.0
519,0.0021840036489495854
520,0.0
522,0.0
523,0.00019317968393657266
524,0.0
525,7.512543264200048e-05
527,1.0732204663142926e-05
528,0.005688068471465751
529,0.0
530,0.0
534,0.0
537,0.0
538,0.0
539,0.0003863593678731453
540,0.0
542,0.0
543,0.006723726221459043
544,0.0
546,0.0001019559442998578
547,0.0
549,0.0
551,0.00011268814896300072
554,0.0
556,0.0
557,0.00015025086528400096
558,0.0009176034986987201
559,0.0
560,0.0
562,1.0732204663142926e-05
563,0.0
564,0.0
565,0.0
567,0.0
568,0.00016098306994714388
569,2.146440932628585e-05
570,0.0
571,0.0
572,0.002307424002575729
573,0.0
575,1.609830699471439e-05
576,0.0
577,0.0
579,6.975933031042901e-05
580,0.0
585,5.366102331571463e-06
587,0.00012878645595771512
588,0.0
590,9.658984196828633e-05
591,0.0003863593678731453
592,0.0
593,0.00016634917227871534
594,0.0
595,0.0
598,0.0
601,0.0007673526334147192
603,0.0
604,0.0
605,0.0
607,0.0
608,0.0011268814896300073
609,1.0732204663142926e-05
610,0.0
611,0.0
613,0.0
617,0.0
620,1.609830699471439e-05
621,0.0
623,0.0
624,0.007743285664457621
625,0.0
626,0.0
627,0.00022537629792600145
628,0.0
630,1.0732204663142926e-05
631,0.00015561696761557243
632,1.609830699471439e-05
633,0.0001717152746102868
635,0.0003863593678731453
636,0.00044002039118885996
637,0.0
638,1.609830699471439e-05
640,0.0
642,0.00011268814896300072
645,0.0
649,0.0
650,0.0
651,0.0
652,0.0
654,5.366102331571463e-06
657,0.0
661,0.0
663,0.0
664,3.219661398942878e-05
667,0.0
668,1.609830699471439e-05
669,0.0
671,0.0
673,0.0
679,1.0732204663142926e-05
682,0.0
684,0.00011268814896300072
686,0.0
687,0.0
689,1.0732204663142926e-05
694,0.0003863593678731453
695,0.0002146440932628585
698,0.0
702,0.0
704,6.975933031042901e-05
706,0.0
707,0.0
708,0.0008210136567304338
709,7.512543264200048e-05
710,0.0
712,5.366102331571463e-06
713,0.0001019559442998578
716,0.0
717,0.0
718,0.0028923291567170186
720,1.0732204663142926e-05
721,0.0
723,1.0732204663142926e-05
724,5.366102331571463e-06
725,0.00022537629792600145
727,0.0
728,0.0
729,0.0
730,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
739,0.0
740,1.0732204663142926e-05
742,0.0
743,0.0
744,0.0003058678328995734
745,0.00044002039118885996
746,0.0
747,0.0031981969896165917
748,5.902712564728609e-05
749,0.0003863593678731453
752,5.366102331571463e-06
754,0.0003863593678731453
755,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
763,0.0
764,0.0
765,3.219661398942878e-05
766,0.0014971425505084382
767,0.0
768,0.0
769,0.00022537629792600145
772,0.0
773,0.0
778,0.0
779,0.0
780,0.0
781,2.146440932628585e-05
785,0.0
786,0.0
788,0.0
789,0.0
790,2.146440932628585e-05
792,1.0732204663142926e-05
796,0.0
797,0.0
798,0.0002146440932628585
799,0.0
803,0.0
805,5.366102331571463e-05
812,0.0
813,0.0
818,0.0
820,3.219661398942878e-05
821,0.0
822,0.0
823,0.0
825,3.219661398942878e-05
826,6.975933031042901e-05
828,5.902712564728609e-05
829,0.0
830,0.0
831,1.0732204663142926e-05
832,0.0
834,0.0
835,0.0
836,0.0
837,5.366102331571463e-06
838,0.0
840,0.0
842,0.0
843,0.0
844,0.0
845,0.0
847,0.0
849,0.001239569638593008
851,0.0003863593678731453
852,0.0
853,0.0
854,1.0732204663142926e-05
856,0.0
857,2.146440932628585e-05
859,5.366102331571463e-06
860,0.00012878645595771512
863,0.0
864,0.0003863593678731453
865,0.0
866,0.00044002039118885996
868,0.0002039118885997156
869,0.0
870,0.0007673526334147192
872,6.975933031042901e-05
873,0.0
877,0.0
878,0.0
880,0.0
882,7.512543264200048e-05
883,0.0
884,0.0
885,0.0
886,0.0010195594429985779
887,1.609830699471439e-05
888,2.6830511657857314e-05
889,0.00022537629792600145
890,0.00044002039118885996
891,0.0
892,0.0
895,0.0
896,0.0
897,0.0
899,0.0
900,0.0
901,0.0007673526334147192
902,0.0
904,0.0
908,2.146440932628585e-05
909,1.0732204663142926e-05
910,0.0
913,0.0
915,0.0
917,0.0
919,5.366102331571463e-06
920,0.00022537629792600145
921,0.0
922,0.0
924,2.146440932628585e-05
925,0.0
928,0.0
930,0.0
931,0.0
934,1.609830699471439e-05
937,1.0732204663142926e-05
939,0.0006439322797885755
940,0.0
942,0.0
944,0.0022537629792600145
945,0.0
947,0.00022537629792600145
948,0.0
950,3.219661398942878e-05
951,0.0
952,0.0
954,5.366102331571463e-06
955,0.0
956,1.0732204663142926e-05
959,0.0
960,0.0
961,0.00245767486785973
963,0.0
967,0.0
968,0.0
969,1.0732204663142926e-05
970,0.00113761369429315
971,0.0
973,0.0004453864935204314
974,0.0
975,0.0
978,0.00017708137694185828
980,0.0001448847629524295
982,0.0018888680207131549
983,0.0
985,0.0
987,3.219661398942878e-05
989,0.0
991,0.0
994,0.00044002039118885996
995,0.0
996,0.0
997,0.0
998,0.0
